1-id,2-degree,3-course,4-assessment,5-marks/100
1,Computer Technology,Computer_Technology_Core,Computer_Technology_P1,101
1,Computer Technology,Computer_Technology_Core,Computer_Technology_P2,101
1,Computer Technology,Computer_Technology_Core,Computer_Technology_CW1,101
1,Computer Technology,Computer_Technology_Core,Computer_Technology_CW2,101
1,Computer Technology,Computer_Technology_Core,Computer_Technology_E1,80
1,Computer Technology,Computer_Technology_Core,Computer_Technology_E2,101
1,Computer Technology,Computer_Technology_Add,Computer_Technology_P1,101
1,Computer Technology,Computer_Technology_Add,Computer_Technology_P2,101
1,Computer Technology,Computer_Technology_Add,Computer_Technology_CW1,101
1,Computer Technology,Computer_Technology_Add,Computer_Technology_CW2,101
1,Computer Technology,Computer_Technology_Add,Computer_Technology_E1,101
1,Computer Technology,Computer_Technology_Add,Computer_Technology_E2,101
2,System Architecture,SA_Core,SA_P1,101
2,System Architecture,SA_Core,SA_P2,101
2,System Architecture,SA_Core,SA_CW1,101
2,System Architecture,SA_Core,SA_CW2,101
2,System Architecture,SA_Core,SA_E1,101
2,System Architecture,SA_Core,SA_E2,101
2,System Architecture,SA_Add,SA_P1,101
2,System Architecture,SA_Add,SA_P2,101
2,System Architecture,SA_Add,SA_CW1,101
2,System Architecture,SA_Add,SA_CW2,101
2,System Architecture,SA_Add,SA_E1,101
2,System Architecture,SA_Add,SA_E2,101
19010237,Computer Technology,Computer_Technology_Core,Computer_Technology_P1,101
19010237,Computer Technology,Computer_Technology_Core,Computer_Technology_P2,101
19010237,Computer Technology,Computer_Technology_Core,Computer_Technology_CW1,101
19010237,Computer Technology,Computer_Technology_Core,Computer_Technology_CW2,101
19010237,Computer Technology,Computer_Technology_Core,Computer_Technology_E1,101
19010237,Computer Technology,Computer_Technology_Core,Computer_Technology_E2,101
19010237,Computer Technology,Computer_Technology_Add,Computer_Technology_P1,101
19010237,Computer Technology,Computer_Technology_Add,Computer_Technology_P2,101
19010237,Computer Technology,Computer_Technology_Add,Computer_Technology_CW1,101
19010237,Computer Technology,Computer_Technology_Add,Computer_Technology_CW2,101
19010237,Computer Technology,Computer_Technology_Add,Computer_Technology_E1,101
19010237,Computer Technology,Computer_Technology_Add,Computer_Technology_E2,101
19010237,System Architecture,SA_Core,SA_P1,101
19010237,System Architecture,SA_Core,SA_P2,101
19010237,System Architecture,SA_Core,SA_CW1,101
19010237,System Architecture,SA_Core,SA_CW2,101
19010237,System Architecture,SA_Core,SA_E1,101
19010237,System Architecture,SA_Core,SA_E2,101
19010237,System Architecture,SA_Add,SA_P1,101
19010237,System Architecture,SA_Add,SA_P2,101
19010237,System Architecture,SA_Add,SA_CW1,101
19010237,System Architecture,SA_Add,SA_CW2,101
19010237,System Architecture,SA_Add,SA_E1,101
19010237,System Architecture,SA_Add,SA_E2,101
5,Computer Technology,Computer_Technology_Core,Computer_Technology_P1,101
5,Computer Technology,Computer_Technology_Core,Computer_Technology_P2,101
5,Computer Technology,Computer_Technology_Core,Computer_Technology_CW1,101
5,Computer Technology,Computer_Technology_Core,Computer_Technology_CW2,101
5,Computer Technology,Computer_Technology_Core,Computer_Technology_E1,101
5,Computer Technology,Computer_Technology_Core,Computer_Technology_E2,101
5,Computer Technology,Computer_Technology_Add,Computer_Technology_P1,101
5,Computer Technology,Computer_Technology_Add,Computer_Technology_P2,101
5,Computer Technology,Computer_Technology_Add,Computer_Technology_CW1,101
5,Computer Technology,Computer_Technology_Add,Computer_Technology_CW2,101
5,Computer Technology,Computer_Technology_Add,Computer_Technology_E1,101
5,Computer Technology,Computer_Technology_Add,Computer_Technology_E2,101
7,System Architecture,SA_Core,SA_P1,101
7,System Architecture,SA_Core,SA_P2,101
7,System Architecture,SA_Core,SA_CW1,101
7,System Architecture,SA_Core,SA_CW2,101
7,System Architecture,SA_Core,SA_E1,101
7,System Architecture,SA_Core,SA_E2,101
7,System Architecture,SA_Add,SA_P1,101
7,System Architecture,SA_Add,SA_P2,101
7,System Architecture,SA_Add,SA_CW1,101
7,System Architecture,SA_Add,SA_CW2,101
7,System Architecture,SA_Add,SA_E1,101
7,System Architecture,SA_Add,SA_E2,101
89,System Architecture,SA_Core,SA_P1,101
89,System Architecture,SA_Core,SA_P2,101
89,System Architecture,SA_Core,SA_CW1,101
89,System Architecture,SA_Core,SA_CW2,101
89,System Architecture,SA_Core,SA_E1,101
89,System Architecture,SA_Core,SA_E2,101
89,System Architecture,SA_Add,SA_P1,101
89,System Architecture,SA_Add,SA_P2,101
89,System Architecture,SA_Add,SA_CW1,101
89,System Architecture,SA_Add,SA_CW2,101
89,System Architecture,SA_Add,SA_E1,101
89,System Architecture,SA_Add,SA_E2,101
89,Google SEO,Computer_Technology_Core,Computer_Technology_P1,101
89,Google SEO,Computer_Technology_Core,Computer_Technology_P2,101
89,Google SEO,Computer_Technology_Core,Computer_Technology_CW1,101
89,Google SEO,Computer_Technology_Core,Computer_Technology_CW2,101
89,Google SEO,Computer_Technology_Core,Computer_Technology_E1,101
89,Google SEO,Computer_Technology_Core,Computer_Technology_E2,101
89,Google SEO,Computer_Technology_Add,Computer_Technology_P1,101
89,Google SEO,Computer_Technology_Add,Computer_Technology_P2,101
89,Google SEO,Computer_Technology_Add,Computer_Technology_CW1,101
89,Google SEO,Computer_Technology_Add,Computer_Technology_CW2,101
89,Google SEO,Computer_Technology_Add,Computer_Technology_E1,101
89,Google SEO,Computer_Technology_Add,Computer_Technology_E2,101